ENTITY_ID,EFFECTIVE_DATE,AGGREGATE_ID,FREQUENCY,SECURITY_ID,WEIGHT,GROSS_RETURN,BMV_GROSS,EMV_GROSS,GAIN_LOSS_GROSS
F001,2021-03-12,5,D,24,0.014957,6.00032,133.243,141.238,7.995
F001,2021-03-12,5,D,25,0.0239243,3.99996,213.127,221.652,8.525
F001,2021-03-12,5,D,26,0.0108907,-4.99998,97.0184,92.1675,-4.8509
F001,2021-03-12,5,D,27,0.010462,0.0,93.1995,93.1995,0.0
F001,2021-03-12,5,D,28,0.0069942,5.00008,62.307,65.4224,3.1154
F001,2021-03-12,5,D,29,0.00229452,0.999976,20.4405,20.6449,0.2044
F001,2021-03-12,5,D,30,7.61877E-4,-2.99996,6.78709,6.58348,-0.20361
F001,2021-03-12,6,D,31,0.402017,6.00002,3581.32,3796.2,214.88
F001,2021-03-12,6,D,32,2.25261,-8.00016,20067.1,18461.7,-1605.4
F001,2021-03-12,6,D,33,1.27426,-8.99961,11351.6,10330.0,-1021.6
F001,2021-03-12,6,D,34,0.0357252,7.00007,318.254,340.532,22.278
F001,2021-03-12,6,D,35,0.0880696,6.99999,784.558,839.477,54.919
F001,2021-03-12,6,D,36,0.00446295,-7.99996,39.7577,36.5771,-3.1806
F001,2021-03-12,6,D,37,0.00234177,1.99987,20.8614,21.2786,0.4172
F001,2021-03-12,6,D,38,0.00364452,-7.99986,32.4668,29.8695,-2.5973
F001,2021-03-12,6,D,39,0.00191527,0.999883,17.062,17.2326,0.1706
F001,2021-03-12,6,D,40,4.13323E-4,-0.999989,3.68204,3.64522,-0.03682
F001,2021-03-15,3,D,1,83.9731,-2.99998,779371.0,755990.0,-23381.0
F001,2021-03-15,3,D,2,4.86793,-1.99999,45180.2,44276.6,-903.6
F001,2021-03-15,3,D,3,0.0089196,-6.99997,82.7846,76.9897,-5.7949
F001,2021-03-15,3,D,4,0.0101459,-3.99997,94.1657,90.3991,-3.7666
F001,2021-03-15,3,D,5,0.01558,2.99998,144.601,148.939,4.338
F001,2021-03-15,3,D,6,0.0012099,0.0,11.2293,11.2293,0.0
F001,2021-03-15,3,D,7,0.00257909,-2.99995,23.9371,23.219,-0.7181
F001,2021-03-15,3,D,8,4.38838E-4,-1.00001,4.07294,4.03221,-0.04073
F001,2021-03-15,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-15,3,D,10,1.89889E-4,7.00011,1.7624,1.88577,0.12337
F001,2021-03-15,4,D,11,0.341573,0.0,3170.21,3170.21,0.0
F001,2021-03-15,4,D,12,0.0345706,0.0,320.857,320.857,0.0
F001,2021-03-15,4,D,13,0.013211,8.99979,122.614,133.649,11.035
F001,2021-03-15,4,D,14,0.0042925,-1.00001,39.8396,39.4412,-0.3984
F001,2021-03-15,4,D,15,5.5569E-4,-8.99996,5.15747,4.6933,-0.46417
F001,2021-03-15,4,D,16,2.02736E-4,0.0,1.88163,1.88163,0.0
F001,2021-03-15,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-15,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-15,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-15,4,D,20,1.34817E-4,4.99976,1.25126,1.31382,0.06256
F001,2021-03-15,5,D,21,6.44113,-6.00003,59781.4,56194.5,-3586.9
F001,2021-03-15,5,D,22,0.524958,-4.99996,4872.24,4628.63,-243.61
F001,2021-03-15,5,D,23,0.0402474,-4.00006,373.544,358.602,-14.942
F001,2021-03-15,5,D,24,0.0152176,-2.9999,141.238,137.001,-4.237
F001,2021-03-15,5,D,25,0.0238818,1.00022,221.652,223.869,2.217
F001,2021-03-15,5,D,26,0.00993056,-1.99995,92.1675,90.3242,-1.8433
F001,2021-03-15,5,D,27,0.0100417,1.00001,93.1995,94.1315,0.932
F001,2021-03-15,5,D,28,0.00704891,7.00005,65.4224,70.002,4.5796
F001,2021-03-15,5,D,29,0.00222438,-8.9998,20.6449,18.7869,-1.858
F001,2021-03-15,5,D,30,7.09335E-4,-2.00001,6.58348,6.45181,-0.13167
F001,2021-03-15,6,D,31,0.40902,6.99989,3796.2,4061.93,265.73
F001,2021-03-15,6,D,32,1.98915,9.00025,18461.7,20123.3,1661.6
F001,2021-03-15,6,D,33,1.113,-3.0,10330.0,10020.1,-309.9
F001,2021-03-15,6,D,34,0.0366905,3.99992,340.532,354.153,13.621
F001,2021-03-15,6,D,35,0.0904492,-9.00001,839.477,763.924,-75.553
F001,2021-03-15,6,D,36,0.00394099,-8.99989,36.5771,33.2852,-3.2919
F001,2021-03-15,6,D,37,0.00229266,2.00013,21.2786,21.7042,0.4256
F001,2021-03-15,6,D,38,0.00321828,0.0,29.8695,29.8695,0.0
F001,2021-03-15,6,D,39,0.00185672,-7.0001,17.2326,16.0263,-1.2063
F001,2021-03-15,6,D,40,3.92753E-4,-0.99994,3.64522,3.60877,-0.03645
F001,2021-03-16,3,D,1,83.8549,-7.99997,755990.0,695511.0,-60479.0
F001,2021-03-16,3,D,2,4.91119,6.00001,44276.6,46933.2,2656.6
F001,2021-03-16,3,D,3,0.00853975,-1.0,76.9897,76.2198,-0.7699
F001,2021-03-16,3,D,4,0.0100271,7.99997,90.3991,97.631,7.2319
F001,2021-03-16,3,D,5,0.0165204,-5.00003,148.939,141.492,-7.447
F001,2021-03-16,3,D,6,0.00124556,2.00012,11.2293,11.4539,0.2246
F001,2021-03-16,3,D,7,0.00257547,2.00009,23.219,23.6834,0.4644
F001,2021-03-16,3,D,8,4.47255E-4,-3.00009,4.03221,3.91124,-0.12097
F001,2021-03-16,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-16,3,D,10,2.09171E-4,0.0,1.88577,1.88577,0.0
F001,2021-03-16,4,D,11,0.351642,-0.999934,3170.21,3138.51,-31.7
F001,2021-03-16,4,D,12,0.0355897,-1.99996,320.857,314.44,-6.417
F001,2021-03-16,4,D,13,0.0148244,0.0,133.649,133.649,0.0
F001,2021-03-16,4,D,14,0.00437484,7.00004,39.4412,42.2021,2.7609
F001,2021-03-16,4,D,15,5.20584E-4,-9.00006,4.6933,4.2709,-0.4224
F001,2021-03-16,4,D,16,2.08712E-4,-7.99998,1.88163,1.7311,-0.15053
F001,2021-03-16,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-16,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-16,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-16,4,D,20,1.4573E-4,-2.00027,1.31382,1.28754,-0.02628
F001,2021-03-16,5,D,21,6.23313,6.00005,56194.5,59566.2,3371.7
F001,2021-03-16,5,D,22,0.513411,6.99991,4628.63,4952.63,324.0
F001,2021-03-16,5,D,23,0.0397764,-0.999994,358.602,355.016,-3.586
F001,2021-03-16,5,D,24,0.0151962,1.99999,137.001,139.741,2.74
F001,2021-03-16,5,D,25,0.0248317,-7.00008,223.869,208.198,-15.671
F001,2021-03-16,5,D,26,0.0100188,4.00004,90.3242,93.9372,3.613
F001,2021-03-16,5,D,27,0.0104411,4.00004,94.1315,97.8968,3.7653
F001,2021-03-16,5,D,28,0.00776467,4.00003,70.002,72.8021,2.8001
F001,2021-03-16,5,D,29,0.00208385,-1.9998,18.7869,18.4112,-0.3757
F001,2021-03-16,5,D,30,7.15639E-4,2.00006,6.45181,6.58085,0.12904
F001,2021-03-16,6,D,31,0.450552,2.00003,4061.93,4143.17,81.24
F001,2021-03-16,6,D,32,2.23209,-6.99985,20123.3,18714.7,-1408.6
F001,2021-03-16,6,D,33,1.11144,5.99994,10020.1,10621.3,601.2
F001,2021-03-16,6,D,34,0.0392829,9.00006,354.153,386.027,31.874
F001,2021-03-16,6,D,35,0.0847349,7.00004,763.924,817.399,53.475
F001,2021-03-16,6,D,36,0.00369202,5.00012,33.2852,34.9495,1.6643
F001,2021-03-16,6,D,37,0.00240744,4.00015,21.7042,22.5724,0.8682
F001,2021-03-16,6,D,38,0.00331314,5.00008,29.8695,31.363,1.4935
F001,2021-03-16,6,D,39,0.00177765,0.0,16.0263,16.0263,0.0
F001,2021-03-16,6,D,40,4.00287E-4,2.99991,3.60877,3.71703,0.10826
F001,2021-03-17,3,D,1,82.1399,0.999984,695511.0,702466.0,6955.0
F001,2021-03-17,3,D,2,5.54282,-5.00009,46933.2,44586.5,-2346.7
F001,2021-03-17,3,D,3,0.00900157,8.00002,76.2198,82.3174,6.0976
F001,2021-03-17,3,D,4,0.0115302,5.00046,97.631,102.513,4.882
F001,2021-03-17,3,D,5,0.0167102,8.9998,141.492,154.226,12.734
F001,2021-03-17,3,D,6,0.00135271,7.9999,11.4539,12.3702,0.9163
F001,2021-03-17,3,D,7,0.00279701,3.99985,23.6834,24.6307,0.9473
F001,2021-03-17,3,D,8,4.61918E-4,-4.00001,3.91124,3.75479,-0.15645
F001,2021-03-17,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-17,3,D,10,2.2271E-4,0.0,1.88577,1.88577,0.0
F001,2021-03-17,4,D,11,0.370658,0.0,3138.51,3138.51,0.0
F001,2021-03-17,4,D,12,0.0371354,-2.99994,314.44,305.007,-9.433
F001,2021-03-17,4,D,13,0.015784,-0.999633,133.649,132.313,-1.336
F001,2021-03-17,4,D,14,0.00498407,-4.99999,42.2021,40.092,-2.1101
F001,2021-03-17,4,D,15,5.04394E-4,2.00005,4.2709,4.35632,0.08542
F001,2021-03-17,4,D,16,2.04443E-4,-7.00017,1.7311,1.60992,-0.12118
F001,2021-03-17,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-17,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-17,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-17,4,D,20,1.52059E-4,-3.0003,1.28754,1.24891,-0.03863
F001,2021-03-17,5,D,21,7.03478,-4.00009,59566.2,57183.5,-2382.7
F001,2021-03-17,5,D,22,0.584906,-9.00007,4952.63,4506.89,-445.74
F001,2021-03-17,5,D,23,0.0419274,3.00015,355.016,365.667,10.651
F001,2021-03-17,5,D,24,0.0165034,7.00009,139.741,149.523,9.782
F001,2021-03-17,5,D,25,0.0245882,-9.00009,208.198,189.46,-18.738
F001,2021-03-17,5,D,26,0.011094,-1.99995,93.9372,92.0585,-1.8787
F001,2021-03-17,5,D,27,0.0115616,-7.00002,97.8968,91.044,-6.8528
F001,2021-03-17,5,D,28,0.00859794,0.0,72.8021,72.8021,0.0
F001,2021-03-17,5,D,29,0.00217436,8.00002,18.4112,19.8841,1.4729
F001,2021-03-17,5,D,30,7.77199E-4,0.0,6.58085,6.58085,0.0
F001,2021-03-17,6,D,31,0.489309,-4.00008,4143.17,3977.44,-165.73
F001,2021-03-17,6,D,32,2.21021,0.0,18714.7,18714.7,0.0
F001,2021-03-17,6,D,33,1.25438,4.00045,10621.3,11046.2,424.9
F001,2021-03-17,6,D,34,0.0455898,6.0001,386.027,409.189,23.162
F001,2021-03-17,6,D,35,0.0965349,-8.00001,817.399,752.007,-65.392
F001,2021-03-17,6,D,36,0.00412754,-1.00001,34.9495,34.6,-0.3495
F001,2021-03-17,6,D,37,0.0026658,-3.00012,22.5724,21.8952,-0.6772
F001,2021-03-17,6,D,38,0.00370397,4.99984,31.363,32.9311,1.5681
F001,2021-03-17,6,D,39,0.00189271,6.99974,16.0263,17.1481,1.1218
F001,2021-03-17,6,D,40,4.38982E-4,4.99996,3.71703,3.90288,0.18585
F001,2021-03-18,3,D,1,82.7653,-7.99996,702466.0,646269.0,-56197.0
F001,2021-03-18,3,D,2,5.25323,1.99993,44586.5,45478.2,891.7
F001,2021-03-18,3,D,3,0.00969872,1.00003,82.3174,83.1406,0.8232
F001,2021-03-18,3,D,4,0.0120782,8.99983,102.513,111.739,9.226
F001,2021-03-18,3,D,5,0.0181711,0.0,154.226,154.226,0.0
F001,2021-03-18,3,D,6,0.00145747,-8.99985,12.3702,11.2569,-1.1133
F001,2021-03-18,3,D,7,0.00290201,9.00015,24.6307,26.8475,2.2168
F001,2021-03-18,3,D,8,4.42393E-4,-2.9999,3.75479,3.64215,-0.11264
F001,2021-03-18,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-18,3,D,10,2.22183E-4,9.00004,1.88577,2.05549,0.16972
F001,2021-03-18,4,D,11,0.369783,7.99997,3138.51,3389.59,251.08
F001,2021-03-18,4,D,12,0.0359362,-2.99993,305.007,295.857,-9.15
F001,2021-03-18,4,D,13,0.0155893,-1.9998,132.313,129.667,-2.646
F001,2021-03-18,4,D,14,0.00472368,-4.00005,40.092,38.4883,-1.6037
F001,2021-03-18,4,D,15,5.13266E-4,0.999927,4.35632,4.39988,0.04356
F001,2021-03-18,4,D,16,1.89682E-4,0.0,1.60992,1.60992,0.0
F001,2021-03-18,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-18,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-18,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-18,4,D,20,1.47148E-4,2.00014,1.24891,1.27389,0.02498
F001,2021-03-18,5,D,21,6.73742,-5.00004,57183.5,54324.3,-2859.2
F001,2021-03-18,5,D,22,0.531007,6.99995,4506.89,4822.37,315.48
F001,2021-03-18,5,D,23,0.0430833,-3.0,365.667,354.697,-10.97
F001,2021-03-18,5,D,24,0.017617,-4.00005,149.523,143.542,-5.981
F001,2021-03-18,5,D,25,0.0223224,3.99979,189.46,197.038,7.578
F001,2021-03-18,5,D,26,0.0108464,0.0,92.0585,92.0585,0.0
F001,2021-03-18,5,D,27,0.0107269,4.00004,91.044,94.6858,3.6418
F001,2021-03-18,5,D,28,0.00857762,3.00005,72.8021,74.9862,2.1841
F001,2021-03-18,5,D,29,0.00234277,0.0,19.8841,19.8841,0.0
F001,2021-03-18,5,D,30,7.75363E-4,-4.99996,6.58085,6.25181,-0.32904
F001,2021-03-18,6,D,31,0.468626,9.00001,3977.44,4335.41,357.97
F001,2021-03-18,6,D,32,2.20499,2.99978,18714.7,19276.1,561.4
F001,2021-03-18,6,D,33,1.30147,-3.99957,11046.2,10604.4,-441.8
F001,2021-03-18,6,D,34,0.0482111,2.00005,409.189,417.373,8.184
F001,2021-03-18,6,D,35,0.0886023,-7.00007,752.007,699.366,-52.641
F001,2021-03-18,6,D,36,0.00407661,5.0,34.6,36.33,1.73
F001,2021-03-18,6,D,37,0.00257972,7.99993,21.8952,23.6468,1.7516
F001,2021-03-18,6,D,38,0.00387998,0.999967,32.9311,33.2604,0.3293
F001,2021-03-18,6,D,39,0.00202041,0.0,17.1481,17.1481,0.0
F001,2021-03-18,6,D,40,4.59841E-4,-5.99993,3.90288,3.66871,-0.23417
F001,2021-03-19,3,D,1,81.6432,1.00005,646269.0,652732.0,6463.0
F001,2021-03-19,3,D,2,5.74526,2.00008,45478.2,46387.8,909.6
F001,2021-03-19,3,D,3,0.0105032,6.99995,83.1406,88.9604,5.8198
F001,2021-03-19,3,D,4,0.014116,9.00044,111.739,121.796,10.057
F001,2021-03-19,3,D,5,0.0194834,-7.99995,154.226,141.888,-12.338
F001,2021-03-19,3,D,6,0.00142208,8.99981,11.2569,12.27,1.0131
F001,2021-03-19,3,D,7,0.00339165,-1.00009,26.8475,26.579,-0.2685
F001,2021-03-19,3,D,8,4.60113E-4,5.00007,3.64215,3.82426,0.18211
F001,2021-03-19,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-19,3,D,10,2.5967E-4,0.0,2.05549,2.05549,0.0
F001,2021-03-19,4,D,11,0.428207,-3.00007,3389.59,3287.9,-101.69
F001,2021-03-19,4,D,12,0.0373756,0.0,295.857,295.857,0.0
F001,2021-03-19,4,D,13,0.0163808,-1.99974,129.667,127.074,-2.593
F001,2021-03-19,4,D,14,0.00486223,-4.99996,38.4883,36.5639,-1.9244
F001,2021-03-19,4,D,15,5.55837E-4,-2.00005,4.39988,4.31188,-0.088
F001,2021-03-19,4,D,16,2.03381E-4,-2.0001,1.60992,1.57772,-0.0322
F001,2021-03-19,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-19,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-19,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-19,4,D,20,1.60931E-4,-4.99965,1.27389,1.2102,-0.06369
F001,2021-03-19,5,D,21,6.86279,0.999921,54324.3,54867.5,543.2
F001,2021-03-19,5,D,22,0.60921,-5.00003,4822.37,4581.25,-241.12
F001,2021-03-19,5,D,23,0.0448089,5.00004,354.697,372.432,17.735
F001,2021-03-19,5,D,24,0.0181337,6.00033,143.542,152.155,8.613
F001,2021-03-19,5,D,25,0.0248918,2.00012,197.038,200.979,3.941
F001,2021-03-19,5,D,26,0.0116298,0.0,92.0585,92.0585,0.0
F001,2021-03-19,5,D,27,0.0119617,-8.00004,94.6858,87.1109,-7.5749
F001,2021-03-19,5,D,28,0.00947301,-3.00002,74.9862,72.7366,-2.2496
F001,2021-03-19,5,D,29,0.00251196,-7.99986,19.8841,18.2934,-1.5907
F001,2021-03-19,5,D,30,7.89791E-4,-8.00008,6.25181,5.75166,-0.50015
F001,2021-03-19,6,D,31,0.547692,-6.00012,4335.41,4075.28,-260.13
F001,2021-03-19,6,D,32,2.43515,0.0,19276.1,19276.1,0.0
F001,2021-03-19,6,D,33,1.33965,6.99992,10604.4,11346.7,742.3
F001,2021-03-19,6,D,34,0.0527267,-9.0001,417.373,379.809,-37.564
F001,2021-03-19,6,D,35,0.0883509,-4.99996,699.366,664.398,-34.968
F001,2021-03-19,6,D,36,0.00458957,1.0,36.33,36.6933,0.3633
F001,2021-03-19,6,D,37,0.0029873,-8.99995,23.6468,21.5186,-2.1282
F001,2021-03-19,6,D,38,0.00420179,7.9999,33.2604,35.9212,2.6608
F001,2021-03-19,6,D,39,0.00216632,2.00022,17.1481,17.4911,0.343
F001,2021-03-19,6,D,40,4.63468E-4,8.99989,3.66871,3.99889,0.33018
F001,2021-03-22,3,D,1,81.6344,5.00006,652732.0,685369.0,32637.0
F001,2021-03-22,3,D,2,5.80152,3.99997,46387.8,48243.3,1855.5
F001,2021-03-22,3,D,3,0.0111259,5.99997,88.9604,94.298,5.3376
F001,2021-03-22,3,D,4,0.0152325,-9.0003,121.796,110.834,-10.962
F001,2021-03-22,3,D,5,0.0177453,1.00008,141.888,143.307,1.419
F001,2021-03-22,3,D,6,0.00153456,-6.0,12.27,11.5338,-0.7362
F001,2021-03-22,3,D,7,0.00332412,-4.99981,26.579,25.2501,-1.3289
F001,2021-03-22,3,D,8,4.78284E-4,-6.00012,3.82426,3.5948,-0.22946
F001,2021-03-22,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-22,3,D,10,2.57071E-4,0.999762,2.05549,2.07604,0.02055
F001,2021-03-22,4,D,11,0.411203,-5.99988,3287.9,3090.63,-197.27
F001,2021-03-22,4,D,12,0.0370016,5.99986,295.857,313.608,17.751
F001,2021-03-22,4,D,13,0.0158926,-1.99962,127.074,124.533,-2.541
F001,2021-03-22,4,D,14,0.00457289,-2.00006,36.5639,35.8326,-0.7313
F001,2021-03-22,4,D,15,5.39268E-4,-9.00002,4.31188,3.92381,-0.38807
F001,2021-03-22,4,D,16,1.97319E-4,1.00018,1.57772,1.5935,0.01578
F001,2021-03-22,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-22,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-22,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-22,4,D,20,1.51354E-4,-9.00017,1.2102,1.10128,-0.10892
F001,2021-03-22,5,D,21,6.86204,-8.0,54867.5,50478.1,-4389.4
F001,2021-03-22,5,D,22,0.572957,-7.00005,4581.25,4260.56,-320.69
F001,2021-03-22,5,D,23,0.0465785,9.00003,372.432,405.951,33.519
F001,2021-03-22,5,D,24,0.0190294,5.9998,152.155,161.284,9.129
F001,2021-03-22,5,D,25,0.0251356,5.00002,200.979,211.028,10.049
F001,2021-03-22,5,D,26,0.0115134,-8.00002,92.0585,84.6938,-7.3647
F001,2021-03-22,5,D,27,0.0108946,0.99999,87.1109,87.982,0.8711
F001,2021-03-22,5,D,28,0.00909685,0.0,72.7366,72.7366,0.0
F001,2021-03-22,5,D,29,0.00228788,-5.00016,18.2934,17.3787,-0.9147
F001,2021-03-22,5,D,30,7.19335E-4,-1.00006,5.75166,5.69414,-0.05752
F001,2021-03-22,6,D,31,0.509678,7.99994,4075.28,4401.3,326.02
F001,2021-03-22,6,D,32,2.41078,8.99975,19276.1,21010.9,1734.8
F001,2021-03-22,6,D,33,1.41908,5.99998,11346.7,12027.5,680.8
F001,2021-03-22,6,D,34,0.0475011,-9.00005,379.809,345.626,-34.183
F001,2021-03-22,6,D,35,0.0830934,1.0,664.398,671.042,6.644
F001,2021-03-22,6,D,36,0.00458907,0.0,36.6933,36.6933,0.0
F001,2021-03-22,6,D,37,0.00269124,2.00013,21.5186,21.949,0.4304
F001,2021-03-22,6,D,38,0.00449251,8.00001,35.9212,38.7949,2.8737
F001,2021-03-22,6,D,39,0.00218754,-5.00026,17.4911,16.6165,-0.8746
F001,2021-03-22,6,D,40,5.00124E-4,0.0,3.99889,3.99889,0.0
F001,2021-03-23,3,D,1,82.3826,4.00004,685369.0,712784.0,27415.0
F001,2021-03-23,3,D,2,5.79893,6.99994,48243.3,51620.3,3377.0
F001,2021-03-23,3,D,3,0.0113348,5.0,94.298,99.0129,4.7149
F001,2021-03-23,3,D,4,0.0133224,-2.99998,110.834,107.509,-3.325
F001,2021-03-23,3,D,5,0.0172258,1.9999,143.307,146.173,2.866
F001,2021-03-23,3,D,6,0.00138638,0.0,11.5338,11.5338,0.0
F001,2021-03-23,3,D,7,0.00303511,-7.99997,25.2501,23.2301,-2.02
F001,2021-03-23,3,D,8,4.32101E-4,-2.99989,3.5948,3.48696,-0.10784
F001,2021-03-23,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-23,3,D,10,2.49544E-4,-2.99994,2.07604,2.01376,-0.06228
F001,2021-03-23,4,D,11,0.371499,-6.00007,3090.63,2905.19,-185.44
F001,2021-03-23,4,D,12,0.0376962,4.99987,313.608,329.288,15.68
F001,2021-03-23,4,D,13,0.0149691,3.99974,124.533,129.514,4.981
F001,2021-03-23,4,D,14,0.00430714,-7.99998,35.8326,32.966,-2.8666
F001,2021-03-23,4,D,15,4.71649E-4,7.00008,3.92381,4.19848,0.27467
F001,2021-03-23,4,D,16,1.91542E-4,4.99969,1.5935,1.67317,0.07967
F001,2021-03-23,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-23,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-23,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-23,4,D,20,1.32376E-4,0.999746,1.10128,1.11229,0.01101
F001,2021-03-23,5,D,21,6.06756,4.99999,50478.1,53002.0,2523.9
F001,2021-03-23,5,D,22,0.512127,8.00012,4260.56,4601.41,340.85
F001,2021-03-23,5,D,23,0.048796,3.99999,405.951,422.189,16.238
F001,2021-03-23,5,D,24,0.0193866,0.0,161.284,161.284,0.0
F001,2021-03-23,5,D,25,0.0253659,-2.00021,211.028,206.807,-4.221
F001,2021-03-23,5,D,26,0.0101803,-5.99997,84.6938,79.6122,-5.0816
F001,2021-03-23,5,D,27,0.0105756,-5.0,87.982,83.5829,-4.3991
F001,2021-03-23,5,D,28,0.00874307,-1.99996,72.7366,71.2819,-1.4547
F001,2021-03-23,5,D,29,0.00208895,-9.0001,17.3787,15.8146,-1.5641
F001,2021-03-23,5,D,30,6.84446E-4,-0.999975,5.69414,5.6372,-0.05694
F001,2021-03-23,6,D,31,0.529044,6.99998,4401.3,4709.39,308.09
F001,2021-03-23,6,D,32,2.52555,1.99991,21010.9,21431.1,420.2
F001,2021-03-23,6,D,33,1.44573,2.99979,12027.5,12388.3,360.8
F001,2021-03-23,6,D,34,0.0415449,-4.99991,345.626,328.345,-17.281
F001,2021-03-23,6,D,35,0.0806605,2.00002,671.042,684.463,13.421
F001,2021-03-23,6,D,36,0.0044106,-5.0001,36.6933,34.8586,-1.8347
F001,2021-03-23,6,D,37,0.00263831,-8.99995,21.949,19.9736,-1.9754
F001,2021-03-23,6,D,38,0.00466322,4.00001,38.7949,40.3467,1.5518
F001,2021-03-23,6,D,39,0.00199733,-4.99985,16.6165,15.7857,-0.8308
F001,2021-03-23,6,D,40,4.80674E-4,-4.00011,3.99889,3.83893,-0.15996
F001,2021-03-24,3,D,1,82.2594,-7.00002,712784.0,662889.0,-49895.0
F001,2021-03-24,3,D,2,5.95728,0.999994,51620.3,52136.5,516.2
F001,2021-03-24,3,D,3,0.0114267,2.99971,99.0129,101.983,2.9701
F001,2021-03-24,3,D,4,0.0124072,3.99967,107.509,111.809,4.3
F001,2021-03-24,3,D,5,0.0168692,4.00005,146.173,152.02,5.847
F001,2021-03-24,3,D,6,0.00133107,7.00029,11.5338,12.3412,0.8074
F001,2021-03-24,3,D,7,0.00268089,6.99997,23.2301,24.8562,1.6261
F001,2021-03-24,3,D,8,4.02416E-4,-4.00005,3.48696,3.34748,-0.13948
F001,2021-03-24,3,D,9,0.0,0.0,0.0,0.0,0.0
F001,2021-03-24,3,D,10,2.324E-4,7.99996,2.01376,2.17486,0.1611
F001,2021-03-24,4,D,11,0.335276,0.999935,2905.19,2934.24,29.05
F001,2021-03-24,4,D,12,0.0380018,-3.99984,329.288,316.117,-13.171
F001,2021-03-24,4,D,13,0.0149467,-8.9998,129.514,117.858,-11.656
F001,2021-03-24,4,D,14,0.00380447,-3.00006,32.966,31.977,-0.989
F001,2021-03-24,4,D,15,4.84529E-4,4.9999,4.19848,4.4084,0.20992
F001,2021-03-24,4,D,16,1.93094E-4,-0.999898,1.67317,1.65644,-0.01673
F001,2021-03-24,4,D,17,0.0,0.0,0.0,0.0,0.0
F001,2021-03-24,4,D,18,0.0,0.0,0.0,0.0,0.0
F001,2021-03-24,4,D,19,0.0,0.0,0.0,0.0,0.0
F001,2021-03-24,4,D,20,1.28365E-4,4.9996,1.11229,1.1679,0.05561
F001,2021-03-24,5,D,21,6.11674,-9.00004,53002.0,48231.8,-4770.2
F001,2021-03-24,5,D,22,0.53103,0.0,4601.41,4601.41,0.0
F001,2021-03-24,5,D,23,0.0487231,-5.99992,422.189,396.858,-25.331
F001,2021-03-24,5,D,24,0.0186131,0.0,161.284,161.284,0.0
F001,2021-03-24,5,D,25,0.0238667,6.99976,206.807,221.283,14.476
F001,2021-03-24,5,D,26,0.00918771,-4.99999,79.6122,75.6316,-3.9806
F001,2021-03-24,5,D,27,0.00964596,-4.99995,83.5829,79.4038,-4.1791
F001,2021-03-24,5,D,28,0.00822635,7.99993,71.2819,76.9844,5.7025
F001,2021-03-24,5,D,29,0.0018251,-8.99991,15.8146,14.3913,-1.4233
F001,2021-03-24,5,D,30,6.50566E-4,-0.999965,5.6372,5.58083,-0.05637
F001,2021-03-24,6,D,31,0.543491,-7.99997,4709.39,4332.64,-376.75
F001,2021-03-24,6,D,32,2.47327,2.99985,21431.1,22074.0,642.9
F001,2021-03-24,6,D,33,1.42968,2.9996,12388.3,12759.9,371.6
F001,2021-03-24,6,D,34,0.0378929,-8.99998,328.345,298.794,-29.551
F001,2021-03-24,6,D,35,0.078991,9.00005,684.463,746.065,61.602
F001,2021-03-24,6,D,36,0.00402289,-3.00012,34.8586,33.8128,-1.0458
F001,2021-03-24,6,D,37,0.00230507,-3.99978,19.9736,19.1747,-0.7989
F001,2021-03-24,6,D,38,0.00465625,-4.99991,40.3467,38.3294,-2.0173
F001,2021-03-24,6,D,39,0.00182176,-5.99973,15.7857,14.8386,-0.9471
